date,sector,avg_change,score
2026-07-13,神山群,-0.08,49
2026-07-13,IC設計,-3.47,15
2026-07-13,散熱,-2.46,25
2026-07-13,石英元件,-5.99,0
2026-07-13,被動元件,-9.8,0
2026-07-13,矽晶圓,9.93,100
2026-07-13,功率元件,-2.86,21
2026-07-13,光通訊,-2.31,26
2026-07-13,PCB/CCL,-0.52,44
2026-07-13,記憶體,-3.63,13
2026-07-13,國防無人機,2.84,78
2026-07-13,重電,1.97,69
2026-07-13,AI設備封測,-1.62,33
2026-07-14,神山群,-4.74,2
2026-07-14,IC設計,-6.78,0
2026-07-14,散熱,-5.56,0
2026-07-14,石英元件,-7.0,0
2026-07-14,被動元件,-8.43,0
2026-07-14,矽晶圓,-5.44,0
2026-07-14,功率元件,-7.56,0
2026-07-14,光通訊,-6.69,0
2026-07-14,PCB/CCL,-6.59,0
2026-07-14,記憶體,-4.73,2
2026-07-14,國防無人機,-2.89,21
2026-07-14,重電,-6.51,0
2026-07-14,AI設備封測,-6.88,0
2026-07-15,神山群,-1.17,38
2026-07-15,IC設計,-4.63,3
2026-07-15,散熱,-4.05,9
2026-07-15,石英元件,-4.17,8
2026-07-15,被動元件,-6.91,0
2026-07-15,矽晶圓,3.41,84
2026-07-15,功率元件,-5.28,0
2026-07-15,光通訊,-3.61,13
2026-07-15,PCB/CCL,-1.93,30
2026-07-15,記憶體,-0.93,40
2026-07-15,國防無人機,2.09,70
2026-07-15,重電,-4.85,1
2026-07-15,AI設備封測,-4.0,10
